121	186	2019-09-20 13:28:13
121	198	2019-09-20 13:28:13
121	220	2019-09-20 13:28:13
121	222	2019-09-20 13:28:13
121	284	2019-09-20 13:28:13
121	297	2019-09-20 13:28:13
121	338	2019-09-20 13:28:13
121	353	2019-09-20 13:28:13
121	449	2019-09-20 13:28:13
121	479	2019-09-20 13:28:13
121	517	2019-09-20 13:28:13
121	633	2019-09-20 13:28:13
121	654	2019-09-20 13:28:13
121	658	2019-09-20 13:28:13
121	666	2019-09-20 13:28:13
121	771	2019-09-20 13:28:13
121	780	2019-09-20 13:28:13
121	847	2019-09-20 13:28:13
121	884	2019-09-20 13:28:13
121	885	2019-09-20 13:28:13
121	966	2019-09-20 13:28:13
122	22	2019-09-20 13:28:13
122	29	2019-09-20 13:28:13
122	76	2019-09-20 13:28:13
122	83	2019-09-20 13:28:13
122	157	2019-09-20 13:28:13
122	158	2019-09-20 13:28:13
122	166	2019-09-20 13:28:13
122	227	2019-09-20 13:28:13
122	238	2019-09-20 13:28:13
122	300	2019-09-20 13:28:13
122	307	2019-09-20 13:28:13
122	363	2019-09-20 13:28:13
122	470	2019-09-20 13:28:13
122	489	2019-09-20 13:28:13
122	491	2019-09-20 13:28:13
122	542	2019-09-20 13:28:13
122	620	2019-09-20 13:28:13
122	649	2019-09-20 13:28:13
122	654	2019-09-20 13:28:13
122	673	2019-09-20 13:28:13
122	718	2019-09-20 13:28:13
122	795	2019-09-20 13:28:13
122	957	2019-09-20 13:28:13
122	961	2019-09-20 13:28:13
122	998	2019-09-20 13:28:13
123	3	2019-09-20 13:28:13
123	43	2019-09-20 13:28:13
123	67	2019-09-20 13:28:13
123	105	2019-09-20 13:28:14
123	148	2019-09-20 13:28:14
123	151	2019-09-20 13:28:14
123	185	2019-09-20 13:28:14
123	223	2019-09-20 13:28:14
123	234	2019-09-20 13:28:14
123	245	2019-09-20 13:28:14
123	246	2019-09-20 13:28:14
123	266	2019-09-20 13:28:14
123	286	2019-09-20 13:28:14
123	429	2019-09-20 13:28:14
123	442	2019-09-20 13:28:14
123	446	2019-09-20 13:28:14
123	479	2019-09-20 13:28:14
123	480	2019-09-20 13:28:14
123	494	2019-09-20 13:28:14
123	503	2019-09-20 13:28:14
123	530	2019-09-20 13:28:14
123	576	2019-09-20 13:28:14
123	577	2019-09-20 13:28:14
123	589	2019-09-20 13:28:14
123	593	2019-09-20 13:28:14
123	725	2019-09-20 13:28:14
123	730	2019-09-20 13:28:14
123	786	2019-09-20 13:28:14
123	860	2019-09-20 13:28:14
123	892	2019-09-20 13:28:14
123	926	2019-09-20 13:28:14
123	988	2019-09-20 13:28:14
124	22	2019-09-20 13:28:14
124	64	2019-09-20 13:28:14
124	106	2019-09-20 13:28:14
124	113	2019-09-20 13:28:14
124	190	2019-09-20 13:28:14
124	246	2019-09-20 13:28:14
124	260	2019-09-20 13:28:14
124	263	2019-09-20 13:28:14
124	289	2019-09-20 13:28:14
124	306	2019-09-20 13:28:14
124	312	2019-09-20 13:28:14
124	322	2019-09-20 13:28:14
124	343	2019-09-20 13:28:14
124	449	2019-09-20 13:28:14
124	468	2019-09-20 13:28:14
124	539	2019-09-20 13:28:14
124	601	2019-09-20 13:28:14
124	726	2019-09-20 13:28:14
124	742	2019-09-20 13:28:14
124	775	2019-09-20 13:28:14
124	785	2019-09-20 13:28:14
124	814	2019-09-20 13:28:14
124	858	2019-09-20 13:28:14
124	882	2019-09-20 13:28:14
124	987	2019-09-20 13:28:14
124	997	2019-09-20 13:28:14
125	62	2019-09-20 13:28:14
125	98	2019-09-20 13:28:14
125	100	2019-09-20 13:28:14
125	114	2019-09-20 13:28:14
125	175	2019-09-20 13:28:14
125	188	2019-09-20 13:28:14
125	204	2019-09-20 13:28:14
125	238	2019-09-20 13:28:14
125	250	2019-09-20 13:28:14
125	324	2019-09-20 13:28:14
125	338	2019-09-20 13:28:14
125	361	2019-09-20 13:28:14
125	367	2019-09-20 13:28:14
125	395	2019-09-20 13:28:14
125	414	2019-09-20 13:28:14
125	428	2019-09-20 13:28:14
125	429	2019-09-20 13:28:14
125	450	2019-09-20 13:28:14
125	497	2019-09-20 13:28:14
125	557	2019-09-20 13:28:14
125	568	2019-09-20 13:28:14
125	584	2019-09-20 13:28:14
125	602	2019-09-20 13:28:14
125	623	2019-09-20 13:28:14
125	664	2019-09-20 13:28:14
125	683	2019-09-20 13:28:14
125	710	2019-09-20 13:28:14
125	877	2019-09-20 13:28:14
125	908	2019-09-20 13:28:14
125	949	2019-09-20 13:28:14
125	965	2019-09-20 13:28:14
126	21	2019-09-20 13:28:14
126	34	2019-09-20 13:28:14
126	43	2019-09-20 13:28:14
126	58	2019-09-20 13:28:14
126	85	2019-09-20 13:28:14
126	96	2019-09-20 13:28:14
126	193	2019-09-20 13:28:14
126	194	2019-09-20 13:28:14
126	199	2019-09-20 13:28:14
126	256	2019-09-20 13:28:14
126	263	2019-09-20 13:28:14
126	288	2019-09-20 13:28:14
126	317	2019-09-20 13:28:14
126	347	2019-09-20 13:28:14
126	369	2019-09-20 13:28:14
126	370	2019-09-20 13:28:14
126	419	2019-09-20 13:28:14
126	468	2019-09-20 13:28:14
126	469	2019-09-20 13:28:14
126	545	2019-09-20 13:28:14
126	685	2019-09-20 13:28:14
126	836	2019-09-20 13:28:14
126	860	2019-09-20 13:28:14
127	36	2019-09-20 13:28:14
127	47	2019-09-20 13:28:14
127	48	2019-09-20 13:28:14
127	79	2019-09-20 13:28:14
127	119	2019-09-20 13:28:14
127	141	2019-09-20 13:28:14
127	157	2019-09-20 13:28:14
127	202	2019-09-20 13:28:14
127	286	2019-09-20 13:28:14
127	333	2019-09-20 13:28:14
127	354	2019-09-20 13:28:14
127	366	2019-09-20 13:28:14
127	382	2019-09-20 13:28:14
127	388	2019-09-20 13:28:14
127	411	2019-09-20 13:28:14
127	459	2019-09-20 13:28:14
127	553	2019-09-20 13:28:14
127	573	2019-09-20 13:28:14
127	613	2019-09-20 13:28:14
127	617	2019-09-20 13:28:14
127	641	2019-09-20 13:28:14
127	710	2019-09-20 13:28:14
127	727	2019-09-20 13:28:14
127	749	2019-09-20 13:28:14
127	763	2019-09-20 13:28:14
127	771	2019-09-20 13:28:14
127	791	2019-09-20 13:28:15
127	819	2019-09-20 13:28:15
127	839	2019-09-20 13:28:15
127	846	2019-09-20 13:28:15
127	911	2019-09-20 13:28:15
127	953	2019-09-20 13:28:15
127	970	2019-09-20 13:28:15
128	26	2019-09-20 13:28:15
128	82	2019-09-20 13:28:15
128	119	2019-09-20 13:28:15
128	168	2019-09-20 13:28:15
128	212	2019-09-20 13:28:15
128	238	2019-09-20 13:28:15
128	299	2019-09-20 13:28:15
128	312	2019-09-20 13:28:15
128	326	2019-09-20 13:28:15
128	336	2019-09-20 13:28:15
128	345	2019-09-20 13:28:15
128	407	2019-09-20 13:28:15
128	462	2019-09-20 13:28:15
128	485	2019-09-20 13:28:15
128	516	2019-09-20 13:28:15
128	564	2019-09-20 13:28:15
128	614	2019-09-20 13:28:15
128	650	2019-09-20 13:28:15
128	665	2019-09-20 13:28:15
128	671	2019-09-20 13:28:15
128	693	2019-09-20 13:28:15
128	696	2019-09-20 13:28:15
128	759	2019-09-20 13:28:15
128	774	2019-09-20 13:28:15
128	814	2019-09-20 13:28:15
128	899	2019-09-20 13:28:15
128	912	2019-09-20 13:28:15
128	944	2019-09-20 13:28:15
128	949	2019-09-20 13:28:15
128	965	2019-09-20 13:28:15
129	56	2019-09-20 13:28:15
129	89	2019-09-20 13:28:15
129	101	2019-09-20 13:28:15
129	166	2019-09-20 13:28:15
129	202	2019-09-20 13:28:15
129	230	2019-09-20 13:28:15
129	247	2019-09-20 13:28:15
129	249	2019-09-20 13:28:15
129	348	2019-09-20 13:28:15
129	367	2019-09-20 13:28:15
129	391	2019-09-20 13:28:15
129	418	2019-09-20 13:28:15
129	431	2019-09-20 13:28:15
129	452	2019-09-20 13:28:15
129	471	2019-09-20 13:28:15
129	520	2019-09-20 13:28:15
129	597	2019-09-20 13:28:15
129	602	2019-09-20 13:28:15
129	640	2019-09-20 13:28:15
129	669	2019-09-20 13:28:15
129	684	2019-09-20 13:28:15
129	705	2019-09-20 13:28:15
129	805	2019-09-20 13:28:15
129	826	2019-09-20 13:28:15
129	834	2019-09-20 13:28:15
129	857	2019-09-20 13:28:15
129	910	2019-09-20 13:28:15
129	920	2019-09-20 13:28:15
129	938	2019-09-20 13:28:15
129	962	2019-09-20 13:28:15
130	9	2019-09-20 13:28:15
130	26	2019-09-20 13:28:15
130	37	2019-09-20 13:28:15
130	43	2019-09-20 13:28:15
130	49	2019-09-20 13:28:15
130	57	2019-09-20 13:28:15
130	107	2019-09-20 13:28:15
130	112	2019-09-20 13:28:15
130	208	2019-09-20 13:28:15
130	326	2019-09-20 13:28:15
130	375	2019-09-20 13:28:15
130	416	2019-09-20 13:28:15
130	431	2019-09-20 13:28:15
130	452	2019-09-20 13:28:15
130	453	2019-09-20 13:28:15
130	478	2019-09-20 13:28:15
130	507	2019-09-20 13:28:15
130	525	2019-09-20 13:28:15
130	549	2019-09-20 13:28:15
130	592	2019-09-20 13:28:15
130	702	2019-09-20 13:28:15
130	725	2019-09-20 13:28:15
130	764	2019-09-20 13:28:15
130	809	2019-09-20 13:28:15
130	869	2019-09-20 13:28:15
130	930	2019-09-20 13:28:15
130	981	2019-09-20 13:28:15
131	48	2019-09-20 13:28:15
131	66	2019-09-20 13:28:15
131	94	2019-09-20 13:28:15
131	120	2019-09-20 13:28:15
131	147	2019-09-20 13:28:15
131	206	2019-09-20 13:28:15
131	320	2019-09-20 13:28:15
131	383	2019-09-20 13:28:15
131	432	2019-09-20 13:28:15
131	436	2019-09-20 13:28:15
131	450	2019-09-20 13:28:15
131	479	2019-09-20 13:28:15
131	494	2019-09-20 13:28:15
131	515	2019-09-20 13:28:15
131	539	2019-09-20 13:28:15
131	590	2019-09-20 13:28:15
131	647	2019-09-20 13:28:15
131	693	2019-09-20 13:28:15
131	713	2019-09-20 13:28:15
131	770	2019-09-20 13:28:15
131	798	2019-09-20 13:28:15
131	809	2019-09-20 13:28:15
131	875	2019-09-20 13:28:15
131	881	2019-09-20 13:28:15
131	921	2019-09-20 13:28:15
132	81	2019-09-20 13:28:15
132	82	2019-09-20 13:28:15
132	133	2019-09-20 13:28:15
132	156	2019-09-20 13:28:15
132	162	2019-09-20 13:28:15
132	311	2019-09-20 13:28:15
132	345	2019-09-20 13:28:16
132	377	2019-09-20 13:28:16
132	410	2019-09-20 13:28:16
132	538	2019-09-20 13:28:16
132	562	2019-09-20 13:28:16
132	586	2019-09-20 13:28:16
132	626	2019-09-20 13:28:16
132	637	2019-09-20 13:28:16
132	698	2019-09-20 13:28:16
132	756	2019-09-20 13:28:16
132	806	2019-09-20 13:28:16
132	897	2019-09-20 13:28:16
132	899	2019-09-20 13:28:16
132	904	2019-09-20 13:28:16
132	930	2019-09-20 13:28:16
132	987	2019-09-20 13:28:16
133	7	2019-09-20 13:28:16
133	51	2019-09-20 13:28:16
133	133	2019-09-20 13:28:16
133	172	2019-09-20 13:28:16
133	210	2019-09-20 13:28:16
133	270	2019-09-20 13:28:16
133	280	2019-09-20 13:28:16
133	286	2019-09-20 13:28:16
133	338	2019-09-20 13:28:16
133	342	2019-09-20 13:28:16
133	351	2019-09-20 13:28:16
133	368	2019-09-20 13:28:16
133	385	2019-09-20 13:28:16
133	390	2019-09-20 13:28:16
133	397	2019-09-20 13:28:16
133	410	2019-09-20 13:28:16
133	452	2019-09-20 13:28:16
133	463	2019-09-20 13:28:16
133	514	2019-09-20 13:28:16
133	588	2019-09-20 13:28:16
133	594	2019-09-20 13:28:16
133	635	2019-09-20 13:28:16
133	652	2019-09-20 13:28:16
133	727	2019-09-20 13:28:16
133	806	2019-09-20 13:28:16
133	868	2019-09-20 13:28:16
133	882	2019-09-20 13:28:16
133	894	2019-09-20 13:28:16
133	933	2019-09-20 13:28:16
133	952	2019-09-20 13:28:16
134	132	2019-09-20 13:28:16
134	145	2019-09-20 13:28:16
134	161	2019-09-20 13:28:16
134	219	2019-09-20 13:28:16
134	243	2019-09-20 13:28:16
134	250	2019-09-20 13:28:16
134	278	2019-09-20 13:28:16
134	341	2019-09-20 13:28:16
134	386	2019-09-20 13:28:16
134	413	2019-09-20 13:28:16
134	558	2019-09-20 13:28:16
134	588	2019-09-20 13:28:16
134	624	2019-09-20 13:28:16
134	655	2019-09-20 13:28:16
134	683	2019-09-20 13:28:16
134	690	2019-09-20 13:28:16
134	861	2019-09-20 13:28:16
134	896	2019-09-20 13:28:16
134	897	2019-09-20 13:28:16
134	915	2019-09-20 13:28:16
134	927	2019-09-20 13:28:16
134	936	2019-09-20 13:28:16
135	35	2019-09-20 13:28:16
135	41	2019-09-20 13:28:16
135	65	2019-09-20 13:28:16
135	88	2019-09-20 13:28:16
135	170	2019-09-20 13:28:16
135	269	2019-09-20 13:28:16
135	320	2019-09-20 13:28:16
135	353	2019-09-20 13:28:16
135	357	2019-09-20 13:28:16
135	364	2019-09-20 13:28:16
135	455	2019-09-20 13:28:16
135	458	2019-09-20 13:28:16
135	484	2019-09-20 13:28:16
135	541	2019-09-20 13:28:16
135	553	2019-09-20 13:28:16
135	616	2019-09-20 13:28:16
135	628	2019-09-20 13:28:16
135	719	2019-09-20 13:28:16
135	814	2019-09-20 13:28:16
135	905	2019-09-20 13:28:16
136	20	2019-09-20 13:28:16
136	25	2019-09-20 13:28:16
136	33	2019-09-20 13:28:16
136	56	2019-09-20 13:28:16
136	61	2019-09-20 13:28:16
136	193	2019-09-20 13:28:16
136	214	2019-09-20 13:28:16
136	229	2019-09-20 13:28:16
136	243	2019-09-20 13:28:16
136	256	2019-09-20 13:28:16
136	262	2019-09-20 13:28:16
136	271	2019-09-20 13:28:16
136	288	2019-09-20 13:28:16
136	300	2019-09-20 13:28:16
136	364	2019-09-20 13:28:16
136	401	2019-09-20 13:28:16
136	414	2019-09-20 13:28:16
136	420	2019-09-20 13:28:16
136	474	2019-09-20 13:28:16
136	485	2019-09-20 13:28:16
136	542	2019-09-20 13:28:16
136	552	2019-09-20 13:28:16
136	620	2019-09-20 13:28:16
136	649	2019-09-20 13:28:16
136	686	2019-09-20 13:28:16
136	781	2019-09-20 13:28:16
136	806	2019-09-20 13:28:16
136	808	2019-09-20 13:28:16
136	818	2019-09-20 13:28:16
136	842	2019-09-20 13:28:16
136	933	2019-09-20 13:28:16
136	993	2019-09-20 13:28:16
137	6	2019-09-20 13:28:16
137	14	2019-09-20 13:28:16
137	56	2019-09-20 13:28:16
137	96	2019-09-20 13:28:16
137	160	2019-09-20 13:28:16
137	224	2019-09-20 13:28:16
137	249	2019-09-20 13:28:16
137	254	2019-09-20 13:28:16
137	263	2019-09-20 13:28:16
137	268	2019-09-20 13:28:16
137	304	2019-09-20 13:28:16
137	390	2019-09-20 13:28:16
137	410	2019-09-20 13:28:16
137	433	2019-09-20 13:28:16
137	446	2019-09-20 13:28:16
137	489	2019-09-20 13:28:16
137	530	2019-09-20 13:28:16
137	564	2019-09-20 13:28:16
137	603	2019-09-20 13:28:16
137	610	2019-09-20 13:28:16
137	688	2019-09-20 13:28:16
137	703	2019-09-20 13:28:16
137	745	2019-09-20 13:28:16
137	758	2019-09-20 13:28:16
137	832	2019-09-20 13:28:16
137	841	2019-09-20 13:28:16
137	917	2019-09-20 13:28:16
138	8	2019-09-20 13:28:16
138	52	2019-09-20 13:28:16
138	61	2019-09-20 13:28:16
138	125	2019-09-20 13:28:16
138	157	2019-09-20 13:28:16
138	214	2019-09-20 13:28:17
138	258	2019-09-20 13:28:17
138	376	2019-09-20 13:28:17
138	403	2019-09-20 13:28:17
138	446	2019-09-20 13:28:17
138	453	2019-09-20 13:28:17
138	508	2019-09-20 13:28:17
138	553	2019-09-20 13:28:17
138	561	2019-09-20 13:28:17
138	583	2019-09-20 13:28:17
138	627	2019-09-20 13:28:17
138	639	2019-09-20 13:28:17
138	695	2019-09-20 13:28:17
138	747	2019-09-20 13:28:17
138	879	2019-09-20 13:28:17
138	885	2019-09-20 13:28:17
138	923	2019-09-20 13:28:17
138	970	2019-09-20 13:28:17
138	989	2019-09-20 13:28:17
139	20	2019-09-20 13:28:17
139	35	2019-09-20 13:28:17
139	57	2019-09-20 13:28:17
139	74	2019-09-20 13:28:17
139	90	2019-09-20 13:28:17
139	107	2019-09-20 13:28:17
139	155	2019-09-20 13:28:17
139	170	2019-09-20 13:28:17
139	181	2019-09-20 13:28:17
139	200	2019-09-20 13:28:17
139	229	2019-09-20 13:28:17
139	233	2019-09-20 13:28:17
139	261	2019-09-20 13:28:17
139	262	2019-09-20 13:28:17
139	266	2019-09-20 13:28:17
139	282	2019-09-20 13:28:17
139	284	2019-09-20 13:28:17
139	373	2019-09-20 13:28:17
139	447	2019-09-20 13:28:17
139	489	2019-09-20 13:28:17
139	529	2019-09-20 13:28:17
139	540	2019-09-20 13:28:17
139	570	2019-09-20 13:28:17
139	602	2019-09-20 13:28:17
139	605	2019-09-20 13:28:17
139	636	2019-09-20 13:28:17
139	691	2019-09-20 13:28:17
139	706	2019-09-20 13:28:17
139	719	2019-09-20 13:28:17
139	744	2019-09-20 13:28:17
139	746	2019-09-20 13:28:17
139	862	2019-09-20 13:28:17
139	892	2019-09-20 13:28:17
140	27	2019-09-20 13:28:17
140	77	2019-09-20 13:28:17
140	112	2019-09-20 13:28:17
140	135	2019-09-20 13:28:17
140	185	2019-09-20 13:28:17
140	258	2019-09-20 13:28:17
140	370	2019-09-20 13:28:17
140	373	2019-09-20 13:28:17
140	498	2019-09-20 13:28:17
140	509	2019-09-20 13:28:17
140	576	2019-09-20 13:28:17
140	587	2019-09-20 13:28:17
140	599	2019-09-20 13:28:17
140	608	2019-09-20 13:28:17
140	647	2019-09-20 13:28:17
140	665	2019-09-20 13:28:17
140	670	2019-09-20 13:28:17
140	693	2019-09-20 13:28:17
140	702	2019-09-20 13:28:17
140	729	2019-09-20 13:28:17
140	730	2019-09-20 13:28:17
140	731	2019-09-20 13:28:17
140	736	2019-09-20 13:28:17
140	742	2019-09-20 13:28:17
140	778	2019-09-20 13:28:17
140	820	2019-09-20 13:28:17
140	830	2019-09-20 13:28:17
140	835	2019-09-20 13:28:17
140	857	2019-09-20 13:28:17
140	923	2019-09-20 13:28:17
140	934	2019-09-20 13:28:17
140	999	2019-09-20 13:28:17
141	43	2019-09-20 13:28:17
141	67	2019-09-20 13:28:17
141	188	2019-09-20 13:28:17
141	191	2019-09-20 13:28:17
141	207	2019-09-20 13:28:17
141	223	2019-09-20 13:28:17
141	341	2019-09-20 13:28:17
141	358	2019-09-20 13:28:17
141	380	2019-09-20 13:28:17
141	395	2019-09-20 13:28:17
141	467	2019-09-20 13:28:17
141	491	2019-09-20 13:28:17
141	589	2019-09-20 13:28:17
141	607	2019-09-20 13:28:17
141	673	2019-09-20 13:28:17
141	740	2019-09-20 13:28:17
141	752	2019-09-20 13:28:17
141	768	2019-09-20 13:28:17
141	772	2019-09-20 13:28:17
141	787	2019-09-20 13:28:17
141	821	2019-09-20 13:28:17
141	829	2019-09-20 13:28:17
141	840	2019-09-20 13:28:17
141	849	2019-09-20 13:28:17
141	862	2019-09-20 13:28:17
141	863	2019-09-20 13:28:17
141	909	2019-09-20 13:28:17
141	992	2019-09-20 13:28:17
142	10	2019-09-20 13:28:17
142	18	2019-09-20 13:28:17
142	107	2019-09-20 13:28:17
142	139	2019-09-20 13:28:17
142	186	2019-09-20 13:28:17
142	199	2019-09-20 13:28:17
142	248	2019-09-20 13:28:17
142	328	2019-09-20 13:28:17
142	350	2019-09-20 13:28:17
142	371	2019-09-20 13:28:17
142	470	2019-09-20 13:28:17
142	481	2019-09-20 13:28:17
142	494	2019-09-20 13:28:17
142	501	2019-09-20 13:28:17
142	504	2019-09-20 13:28:17
142	540	2019-09-20 13:28:17
142	554	2019-09-20 13:28:17
142	575	2019-09-20 13:28:17
142	608	2019-09-20 13:28:17
142	710	2019-09-20 13:28:17
142	712	2019-09-20 13:28:17
142	735	2019-09-20 13:28:17
142	759	2019-09-20 13:28:17
142	794	2019-09-20 13:28:17
142	842	2019-09-20 13:28:17
142	859	2019-09-20 13:28:17
142	863	2019-09-20 13:28:17
142	875	2019-09-20 13:28:17
142	906	2019-09-20 13:28:17
142	914	2019-09-20 13:28:17
142	999	2019-09-20 13:28:17
143	47	2019-09-20 13:28:17
143	79	2019-09-20 13:28:17
143	141	2019-09-20 13:28:17
143	175	2019-09-20 13:28:17
143	232	2019-09-20 13:28:17
143	239	2019-09-20 13:28:18
143	316	2019-09-20 13:28:18
143	339	2019-09-20 13:28:18
143	361	2019-09-20 13:28:18
143	386	2019-09-20 13:28:18
143	404	2019-09-20 13:28:18
143	457	2019-09-20 13:28:18
143	485	2019-09-20 13:28:18
143	497	2019-09-20 13:28:18
143	560	2019-09-20 13:28:18
143	576	2019-09-20 13:28:18
143	603	2019-09-20 13:28:18
143	613	2019-09-20 13:28:18
143	659	2019-09-20 13:28:18
143	660	2019-09-20 13:28:18
143	680	2019-09-20 13:28:18
143	687	2019-09-20 13:28:18
143	690	2019-09-20 13:28:18
143	706	2019-09-20 13:28:18
143	792	2019-09-20 13:28:18
143	821	2019-09-20 13:28:18
143	830	2019-09-20 13:28:18
143	872	2019-09-20 13:28:18
143	878	2019-09-20 13:28:18
143	906	2019-09-20 13:28:18
143	958	2019-09-20 13:28:18
144	18	2019-09-20 13:28:18
144	67	2019-09-20 13:28:18
144	79	2019-09-20 13:28:18
144	90	2019-09-20 13:28:18
144	99	2019-09-20 13:28:18
144	105	2019-09-20 13:28:18
144	123	2019-09-20 13:28:18
144	125	2019-09-20 13:28:18
144	127	2019-09-20 13:28:18
144	130	2019-09-20 13:28:18
144	135	2019-09-20 13:28:18
144	164	2019-09-20 13:28:18
144	184	2019-09-20 13:28:18
144	216	2019-09-20 13:28:18
144	228	2019-09-20 13:28:18
144	260	2019-09-20 13:28:18
144	272	2019-09-20 13:28:18
144	291	2019-09-20 13:28:18
144	293	2019-09-20 13:28:18
144	312	2019-09-20 13:28:18
144	393	2019-09-20 13:28:18
144	396	2019-09-20 13:28:18
144	473	2019-09-20 13:28:18
144	504	2019-09-20 13:28:18
144	540	2019-09-20 13:28:18
144	599	2019-09-20 13:28:18
144	668	2019-09-20 13:28:18
144	702	2019-09-20 13:28:18
144	753	2019-09-20 13:28:18
144	762	2019-09-20 13:28:18
144	776	2019-09-20 13:28:18
144	785	2019-09-20 13:28:18
144	845	2019-09-20 13:28:18
144	894	2019-09-20 13:28:18
144	953	2019-09-20 13:28:18
145	39	2019-09-20 13:28:18
145	109	2019-09-20 13:28:18
145	120	2019-09-20 13:28:18
145	154	2019-09-20 13:28:18
145	155	2019-09-20 13:28:18
145	243	2019-09-20 13:28:18
145	293	2019-09-20 13:28:18
145	402	2019-09-20 13:28:18
145	409	2019-09-20 13:28:18
145	457	2019-09-20 13:28:18
145	475	2019-09-20 13:28:18
145	487	2019-09-20 13:28:18
145	494	2019-09-20 13:28:18
145	527	2019-09-20 13:28:18
145	592	2019-09-20 13:28:18
145	625	2019-09-20 13:28:18
145	629	2019-09-20 13:28:18
145	641	2019-09-20 13:28:18
145	661	2019-09-20 13:28:18
145	664	2019-09-20 13:28:18
145	692	2019-09-20 13:28:18
145	713	2019-09-20 13:28:18
145	726	2019-09-20 13:28:18
145	748	2019-09-20 13:28:18
145	822	2019-09-20 13:28:18
145	893	2019-09-20 13:28:18
145	923	2019-09-20 13:28:18
145	953	2019-09-20 13:28:18
146	12	2019-09-20 13:28:18
146	16	2019-09-20 13:28:18
146	33	2019-09-20 13:28:18
146	117	2019-09-20 13:28:18
146	177	2019-09-20 13:28:18
146	191	2019-09-20 13:28:18
146	197	2019-09-20 13:28:18
146	207	2019-09-20 13:28:18
146	218	2019-09-20 13:28:18
146	278	2019-09-20 13:28:18
146	296	2019-09-20 13:28:18
146	314	2019-09-20 13:28:18
146	320	2019-09-20 13:28:18
146	372	2019-09-20 13:28:18
146	384	2019-09-20 13:28:18
146	402	2019-09-20 13:28:18
146	410	2019-09-20 13:28:18
146	427	2019-09-20 13:28:18
146	429	2019-09-20 13:28:18
146	512	2019-09-20 13:28:18
146	514	2019-09-20 13:28:18
146	571	2019-09-20 13:28:18
146	591	2019-09-20 13:28:18
146	720	2019-09-20 13:28:18
146	731	2019-09-20 13:28:18
146	734	2019-09-20 13:28:18
146	871	2019-09-20 13:28:18
146	909	2019-09-20 13:28:18
146	922	2019-09-20 13:28:18
146	945	2019-09-20 13:28:18
146	955	2019-09-20 13:28:18
146	966	2019-09-20 13:28:18
146	969	2019-09-20 13:28:18
147	4	2019-09-20 13:28:18
147	85	2019-09-20 13:28:18
147	131	2019-09-20 13:28:19
147	139	2019-09-20 13:28:19
147	145	2019-09-20 13:28:19
147	178	2019-09-20 13:28:19
147	251	2019-09-20 13:28:19
147	254	2019-09-20 13:28:19
147	295	2019-09-20 13:28:19
147	298	2019-09-20 13:28:19
147	305	2019-09-20 13:28:19
147	310	2019-09-20 13:28:19
147	318	2019-09-20 13:28:19
147	333	2019-09-20 13:28:19
147	341	2019-09-20 13:28:19
147	351	2019-09-20 13:28:19
147	394	2019-09-20 13:28:19
147	402	2019-09-20 13:28:19
147	405	2019-09-20 13:28:19
147	410	2019-09-20 13:28:19
147	431	2019-09-20 13:28:19
147	443	2019-09-20 13:28:19
147	508	2019-09-20 13:28:19
147	554	2019-09-20 13:28:19
147	563	2019-09-20 13:28:19
147	649	2019-09-20 13:28:19
147	688	2019-09-20 13:28:19
147	708	2019-09-20 13:28:19
147	864	2019-09-20 13:28:19
147	957	2019-09-20 13:28:19
147	987	2019-09-20 13:28:19
148	27	2019-09-20 13:28:19
148	57	2019-09-20 13:28:19
148	133	2019-09-20 13:28:19
148	149	2019-09-20 13:28:19
148	226	2019-09-20 13:28:19
148	342	2019-09-20 13:28:19
148	368	2019-09-20 13:28:19
148	422	2019-09-20 13:28:19
148	468	2019-09-20 13:28:19
148	633	2019-09-20 13:28:19
148	718	2019-09-20 13:28:19
148	768	2019-09-20 13:28:19
148	772	2019-09-20 13:28:19
148	792	2019-09-20 13:28:19
149	53	2019-09-20 13:28:19
149	72	2019-09-20 13:28:19
149	95	2019-09-20 13:28:19
149	118	2019-09-20 13:28:19
149	139	2019-09-20 13:28:19
149	146	2019-09-20 13:28:19
149	153	2019-09-20 13:28:19
149	159	2019-09-20 13:28:19
149	169	2019-09-20 13:28:19
149	178	2019-09-20 13:28:19
149	188	2019-09-20 13:28:19
149	193	2019-09-20 13:28:19
149	339	2019-09-20 13:28:19
149	354	2019-09-20 13:28:19
149	362	2019-09-20 13:28:19
149	365	2019-09-20 13:28:19
149	458	2019-09-20 13:28:19
149	631	2019-09-20 13:28:19
149	670	2019-09-20 13:28:19
149	685	2019-09-20 13:28:19
149	761	2019-09-20 13:28:19
149	782	2019-09-20 13:28:19
149	810	2019-09-20 13:28:19
149	811	2019-09-20 13:28:19
149	899	2019-09-20 13:28:19
149	905	2019-09-20 13:28:19
149	913	2019-09-20 13:28:19
149	921	2019-09-20 13:28:19
149	947	2019-09-20 13:28:19
149	949	2019-09-20 13:28:19
149	992	2019-09-20 13:28:19
150	23	2019-09-20 13:28:19
150	63	2019-09-20 13:28:19
150	75	2019-09-20 13:28:19
150	94	2019-09-20 13:28:19
150	105	2019-09-20 13:28:19
150	168	2019-09-20 13:28:19
150	190	2019-09-20 13:28:19
150	206	2019-09-20 13:28:19
150	233	2019-09-20 13:28:19
150	270	2019-09-20 13:28:19
150	285	2019-09-20 13:28:19
150	306	2019-09-20 13:28:19
150	386	2019-09-20 13:28:19
150	433	2019-09-20 13:28:19
150	446	2019-09-20 13:28:19
150	447	2019-09-20 13:28:19
